CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,CASILLA,PAN,PRI,PRD,MC,PVEM,MORENA,PT,QI,PES,RSP,FXM,PAN_QI,PRI_PVEM,PVEM_PT,CAND_IND13,CAND_IND14,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,357,C,1,0,C01,196,29,4,10,15,89,3,5,12,2,4,3,,,,,372,1,5,378,749,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,357,C,2,0,C02,185,43,10,8,15,90,5,4,10,3,4,1,,,,,378,1,15,394,748,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,358,B,1,0,B,135,14,4,8,12,63,3,0,4,4,2,1,,,,,250,0,9,259,399,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,358,C,1,0,C01,148,25,6,3,12,38,2,5,3,2,2,1,,,,,247,0,3,250,399,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,359,B,1,0,B,181,31,7,3,18,96,3,5,5,1,4,0,,,,,354,0,7,361,658,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,359,C,1,0,C01,208,25,6,11,9,77,6,2,9,4,4,2,,,,,363,0,7,370,658,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,359,C,2,0,C02,211,31,3,3,14,96,3,4,4,4,8,2,,,,,383,0,8,391,657,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,359,C,3,0,C03,199,35,4,11,18,86,3,3,3,5,6,0,,,,,373,0,5,378,657,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,359,C,4,0,C04,175,29,0,10,12,115,5,6,5,4,3,3,,,,,367,0,9,376,657,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,360,B,1,0,B,114,52,4,11,15,87,3,6,11,2,6,1,,,,,312,2,9,323,625,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,360,C,1,0,C01,96,33,5,8,16,106,4,1,7,2,2,2,,,,,282,0,10,292,625,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,360,C,2,0,C02,113,29,2,8,16,112,2,0,8,3,8,0,,,,,301,0,6,307,625,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,381,B,1,0,B,177,31,2,8,10,95,3,4,4,1,6,1,,,,,342,1,6,349,688,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,381,C,1,0,C01,153,24,5,12,12,117,4,8,5,3,7,1,,,,,351,0,10,361,688,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,381,C,2,0,C02,168,32,2,7,19,106,1,2,3,6,8,2,,,,,356,0,14,370,687,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,381,C,3,0,C03,173,30,3,14,12,106,3,6,7,4,2,0,,,,,360,2,8,370,687,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,381,C,4,0,C04,168,32,6,7,13,123,2,1,8,4,2,0,,,,,366,0,9,375,687,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,395,B,1,0,B,111,28,2,9,8,103,2,3,8,10,1,3,,,,,288,0,7,295,622,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,395,C,1,0,C01,86,26,1,8,18,87,5,5,7,4,2,1,,,,,250,0,9,259,621,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,395,C,2,0,C02,90,25,2,6,13,101,1,1,6,8,4,1,,,,,258,0,5,263,621,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,396,B,1,0,B,70,27,8,4,6,110,3,4,10,1,4,0,,,,,247,0,9,256,597,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,396,C,1,0,C01,67,18,1,6,7,97,1,4,8,4,7,0,,,,,220,0,11,231,597,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,397,B,1,0,B,113,38,3,3,7,80,2,4,2,3,1,1,,,,,257,0,6,263,592,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,397,C,1,0,C01,119,26,3,6,7,79,1,2,3,4,3,0,,,,,253,0,4,257,592,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,397,C,2,0,C02,86,27,2,4,18,88,2,3,2,2,2,1,,,,,237,0,11,248,591,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,416,B,1,0,B,66,36,2,5,11,103,3,1,7,1,0,0,,,,,235,0,8,243,718,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,416,C,1,0,C01,79,42,3,4,13,89,4,1,6,5,2,1,,,,,249,1,0,250,717,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,416,C,2,0,C02,105,46,7,6,13,98,2,1,5,3,0,0,,,,,286,0,10,296,717,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,416,C,3,0,C03,76,50,3,3,21,88,3,3,2,1,6,0,,,,,256,0,2,258,717,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,552,B,1,0,B,142,34,3,5,12,84,3,0,2,5,4,0,,,,,294,0,9,303,695,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,552,C,1,0,C01,110,36,5,4,7,85,1,2,1,2,3,2,,,,,258,1,11,270,695,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,552,C,2,0,C02,87,42,4,13,12,120,0,5,7,2,2,0,,,,,294,0,9,303,695,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,552,C,3,0,C03,91,32,2,8,20,100,4,1,2,0,4,0,,,,,264,0,8,272,695,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,552,C,4,0,C04,84,35,9,8,10,85,0,4,5,2,2,0,,,,,244,0,7,251,695,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,552,C,5,0,C05,132,33,3,2,21,98,1,2,5,4,2,0,,,,,303,1,10,314,695,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,552,C,6,0,C06,105,32,2,4,15,71,3,5,4,2,1,0,,,,,244,0,5,249,695,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,552,C,7,0,C07,116,36,2,8,3,72,0,8,2,2,1,1,,,,,251,0,5,256,694,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,552,C,8,0,C08,110,28,5,4,8,93,2,3,4,4,2,4,,,,,267,0,8,275,694,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,553,B,1,0,B,139,24,3,12,11,71,2,3,7,5,2,1,,,,,280,1,5,286,735,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,553,C,1,0,C01,104,37,3,12,18,87,0,0,5,3,3,0,,,,,272,0,6,278,735,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,553,C,2,0,C02,90,41,0,5,14,93,2,3,7,1,5,4,,,,,265,2,5,272,735,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,553,C,3,0,C03,94,35,4,4,11,104,1,4,9,3,2,0,,,,,271,0,10,281,735,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,553,C,4,0,C04,94,38,0,15,15,68,1,5,4,4,3,0,,,,,247,0,7,254,735,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,553,C,5,0,C05,104,35,4,7,8,69,0,2,1,3,4,3,,,,,240,0,12,252,734,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,553,C,6,0,C06,127,38,3,4,8,83,3,1,4,2,9,0,,,,,282,0,6,288,734,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,553,C,7,0,C07,102,37,1,10,10,93,2,3,4,3,4,1,,,,,270,0,7,277,734,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,553,C,8,0,C08,126,26,2,5,20,87,3,2,4,3,7,1,,,,,286,0,4,290,734,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,553,C,9,0,C09,104,48,4,8,11,65,0,3,3,2,5,3,,,,,256,0,6,262,734,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,553,C,10,0,C10,109,38,2,10,3,69,1,4,8,5,4,1,,,,,254,1,4,259,734,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,553,E,1,0,E01,242,17,1,8,16,59,2,0,3,0,3,7,,,,,358,1,3,362,699,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,553,E,1,1,E01C01,264,8,1,6,10,71,6,5,5,3,0,1,,,,,380,0,7,387,699,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,553,E,1,2,E01C02,238,21,3,3,15,78,2,3,6,3,0,2,,,,,374,1,4,379,699,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,553,E,1,3,E01C03,240,15,4,10,13,84,3,0,2,1,4,2,,,,,378,0,7,385,698,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,553,E,1,4,E01C04,224,22,5,11,24,58,1,3,3,2,2,0,,,,,355,0,3,358,698,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,553,E,1,5,E01C05,254,21,2,11,11,84,1,3,2,1,5,2,,,,,397,0,1,398,698,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,553,E,1,6,E01C06,236,11,2,9,10,67,2,4,1,3,6,0,,,,,351,1,5,357,698,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,553,E,1,7,E01C07,266,20,4,9,17,76,2,1,4,1,2,1,,,,,403,1,7,411,698,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,553,E,1,8,E01C08,236,25,6,8,9,74,1,7,5,4,2,7,,,,,384,0,3,387,698,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,553,E,1,9,E01C09,256,17,7,11,12,67,1,3,8,3,6,0,,,,,391,0,4,395,698,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,553,E,1,10,E01C10,238,25,3,12,6,74,3,2,6,3,3,0,,,,,375,0,2,377,698,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,553,E,1,11,E01C11,277,18,3,9,9,74,3,4,4,1,3,2,,,,,407,1,9,417,698,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,758,B,1,0,B,58,9,1,4,8,68,1,0,3,2,3,2,,,,,159,0,8,167,527,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,758,C,1,0,C01,61,17,3,3,6,54,2,0,5,2,1,0,,,,,154,0,3,157,527,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,758,C,2,0,C02,50,15,2,6,4,69,1,6,4,5,2,3,,,,,167,0,8,175,527,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,819,B,1,0,B,97,27,1,7,8,79,2,1,2,1,4,0,,,,,229,0,4,233,420,Acta casilla,,,
,22,QUERETARO,2,SANTIAGO DE QUERETARO,14,QUERETARO,819,C,1,0,C01,111,22,2,4,4,66,1,1,0,1,2,0,,,,,214,0,6,220,420,Acta casilla,,,
