ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,CASILLA,PAN,PRI,PRD,MC,NA,PVEM,ES,MORENA,PT,CQ,QI,MORENA_PT_ES,MORENA_PT,MORENA_ES,PT_ES,PRI_PVEM,C_COMUN_PAN_PRD_MC,PAN_PRD,PAN_MC,PRD_MC,C_COMUN_PAN_PRD,CAND_IND1,CAND_IND2,CAND_IND3,CAND_IND4,CAND_IND5,CAND_IND6,CAND_IND7,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,522,C,4,0,C04,93,66,3,9,4,7,8,82,16,3,5,2,0,2,0,2,,,,,3,,,,,,,19,324,0,17,341,708,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,522,S,1,0,SMR01,39,9,2,3,0,1,3,29,3,1,1,1,0,0,0,0,,,,,0,,,,,,,2,94,0,2,96,0,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,522,S,2,0,SMR02,16,5,0,0,0,0,1,14,0,0,0,0,0,0,0,0,,,,,1,,,,,,,0,37,0,4,41,0,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,522,S,3,0,SMR03,21,12,1,3,0,1,2,30,1,0,1,1,1,1,0,1,,,,,0,,,,,,,4,80,0,2,82,0,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,522,S,4,0,SMR04,14,5,0,1,0,1,1,26,1,1,1,0,0,1,0,0,,,,,0,,,,,,,3,55,0,4,59,0,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,523,B,1,0,B,133,52,12,5,3,13,10,82,22,4,6,5,1,1,0,1,,,,,7,,,,,,,12,369,0,33,402,731,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,523,C,1,0,C01,134,42,10,11,6,14,8,98,16,0,8,7,4,3,0,2,,,,,3,,,,,,,0,366,18,35,419,731,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,524,B,1,0,B,157,47,7,4,4,4,8,92,14,5,6,3,4,1,1,0,,,,,2,,,,,,,7,366,0,1,367,695,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,524,C,1,0,C01,155,66,4,2,3,12,5,87,20,4,4,0,2,1,0,0,,,,,2,,,,,,,7,374,0,21,395,695,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,524,C,2,0,C02,170,39,11,10,3,10,1,105,11,1,2,0,0,1,0,4,,,,,1,,,,,,,11,380,0,18,398,694,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,525,B,1,0,B,130,70,10,8,2,10,6,115,14,7,10,2,1,4,0,4,,,,,3,,,,,,,6,402,1,15,418,664,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,525,C,1,0,C01,104,48,11,8,1,12,8,154,9,2,2,3,0,1,0,0,,,,,4,,,,,,,25,392,1,26,419,664,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,525,C,2,0,C02,90,47,13,6,6,11,5,114,22,2,5,3,0,1,0,2,,,,,2,,,,,,,23,352,0,25,377,663,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,526,B,1,0,B,108,48,8,5,4,24,1,115,10,8,4,9,0,0,0,1,,,,,1,,,,,,,18,364,0,0,364,653,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,526,C,1,0,C01,106,50,7,6,7,10,10,94,14,2,8,4,2,3,0,3,,,,,2,,,,,,,20,348,0,19,367,652,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,526,C,2,0,C02,114,31,7,7,3,12,9,120,10,4,5,3,1,2,0,4,,,,,2,,,,,,,33,367,0,16,383,652,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,527,B,1,0,B,116,35,8,11,4,8,5,43,12,2,2,4,2,0,0,0,,,,,4,,,,,,,11,267,0,28,295,700,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,527,C,1,0,C01,113,47,3,4,4,13,3,31,6,4,3,2,0,0,0,3,,,,,2,,,,,,,20,258,0,25,283,700,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,527,C,2,0,C02,124,65,7,3,7,10,10,57,10,4,5,3,,,,2,,,,,3,,,,,,,16,326,,16,342,700,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,527,C,3,0,C03,138,40,8,9,6,10,6,35,6,1,5,2,0,1,0,2,,,,,3,,,,,,,24,296,0,18,314,700,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,527,C,4,0,C04,152,69,4,6,6,7,8,59,11,3,5,0,0,0,0,3,,,,,2,,,,,,,30,365,0,19,384,699,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,527,C,5,0,C05,145,44,2,9,2,9,4,68,9,2,9,1,0,1,5,1,,,,,1,,,,,,,9,321,0,27,348,699,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,527,C,6,0,C06,179,43,8,4,4,10,7,54,8,1,6,4,1,2,0,1,,,,,9,,,,,,,15,356,1,23,380,699,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,528,B,1,0,B,111,43,3,2,2,3,4,107,11,0,1,2,1,0,0,1,,,,,1,,,,,,,19,311,0,15,326,515,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,528,C,1,0,C01,107,33,3,3,3,3,2,117,9,0,21,1,0,3,0,1,,,,,1,,,,,,,0,307,0,10,317,515,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,528,C,2,0,C02,131,28,5,6,1,5,4,98,14,2,5,1,0,0,0,2,,,,,1,,,,,,,13,316,0,9,325,514,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,529,B,1,0,B,89,33,8,10,5,11,13,129,11,2,14,6,0,1,0,0,,,,,3,,,,,,,25,360,0,24,384,720,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,529,C,1,0,C01,59,25,7,7,3,5,11,147,19,3,12,3,1,1,0,0,,,,,1,,,,,,,19,323,0,7,330,720,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,529,C,2,0,C02,62,37,8,8,5,13,6,136,14,3,12,7,0,1,0,2,,,,,1,,,,,,,21,336,1,16,353,720,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,529,C,3,0,C03,87,49,9,5,4,14,16,112,14,5,6,3,1,3,0,2,,,,,0,,,,,,,26,356,0,16,372,719,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,529,C,4,0,C04,82,47,9,11,13,10,1,108,10,3,8,4,1,0,2,1,,,,,0,,,,,,,17,327,0,16,343,719,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,529,C,5,0,C05,96,55,9,13,10,10,8,128,10,1,13,4,2,0,0,0,,,,,0,,,,,,,25,384,0,16,400,719,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,529,C,6,0,C06,72,45,10,5,4,11,6,150,15,2,13,1,0,1,0,1,,,,,1,,,,,,,28,365,0,13,378,719,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,529,C,7,0,C07,65,30,4,6,5,10,11,129,11,13,8,1,2,2,0,2,,,,,1,,,,,,,26,326,3,14,343,719,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,529,C,8,0,C08,82,48,8,2,3,8,8,118,13,1,14,0,0,0,0,0,,,,,3,,,,,,,33,341,0,10,351,719,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,529,C,9,0,C09,76,63,7,13,3,7,11,153,10,6,10,2,1,0,0,1,,,,,2,,,,,,,29,394,0,27,421,719,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,530,B,1,0,B,118,42,5,2,3,5,2,31,9,1,0,0,0,0,0,1,,,,,3,,,,,,,0,222,0,18,240,559,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,530,C,1,0,C01,136,59,3,0,18,4,2,20,2,1,2,0,0,0,0,0,,,,,1,,,,,,,9,257,0,12,269,558,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,530,E,1,0,E01,40,11,2,0,1,3,0,16,3,0,0,0,0,0,0,0,,,,,0,,,,,,,0,76,0,0,76,263,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,531,B,1,0,B,85,41,0,11,5,5,8,96,10,12,6,2,0,1,1,2,,,,,1,,,,,,,36,322,0,7,329,590,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,531,C,1,0,C01,75,36,4,6,1,6,6,93,10,3,8,0,1,0,0,1,,,,,2,,,,,,,43,295,0,10,305,590,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,531,C,2,0,C02,72,42,6,8,0,10,8,72,8,11,3,1,1,1,1,5,,,,,2,,,,,,,34,285,0,9,294,590,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,531,C,3,0,C03,72,27,5,3,6,9,6,100,6,6,6,1,0,0,1,1,,,,,3,,,,,,,44,296,0,13,309,589,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,532,B,1,0,B,99,48,70,9,4,20,13,95,11,15,13,0,0,0,0,1,,,,,1,,,,,,,23,422,0,12,434,667,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,532,C,1,0,C01,88,46,7,3,6,11,5,88,11,5,23,3,0,0,0,2,,,,,0,,,,,,,0,298,0,19,317,667,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,532,C,2,0,C02,89,35,9,12,3,12,7,105,13,7,10,4,3,1,1,3,,,,,3,,,,,,,22,339,0,18,357,666,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,533,B,1,0,B,75,32,13,5,1,6,8,98,8,4,4,5,1,0,0,5,,,,,0,,,,,,,20,285,0,21,306,585,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,533,C,1,0,C01,81,48,1,8,3,9,3,99,8,2,6,6,1,1,0,0,,,,,0,,,,,,,14,290,1,8,299,585,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,533,C,2,0,C02,74,32,9,6,3,7,5,81,11,5,7,4,2,1,0,1,,,,,1,,,,,,,31,280,0,11,291,585,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,534,B,1,0,B,85,68,4,6,3,13,6,100,4,4,4,3,1,0,0,0,,,,,3,,,,,,,30,334,0,14,348,603,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,534,C,1,0,C01,90,17,4,4,2,5,8,95,4,5,6,4,0,0,1,2,,,,,3,,,,,,,26,276,1,18,295,603,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,534,C,2,0,C02,93,56,10,7,4,10,4,113,10,5,4,4,1,0,0,2,,,,,1,,,,,,,35,359,0,11,370,602,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,535,B,1,0,B,74,61,3,5,0,11,3,73,7,8,8,1,0,0,0,3,,,,,1,,,,,,,33,291,0,8,299,501,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,535,C,1,0,C01,81,46,5,6,3,9,3,86,4,2,3,0,1,2,0,1,,,,,3,,,,,,,35,290,0,9,299,500,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,536,B,1,0,B,69,55,5,5,3,1,11,94,6,3,9,3,0,0,0,1,,,,,3,,,,,,,25,293,0,15,308,648,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,536,C,1,0,C01,67,59,3,3,1,8,4,93,8,3,10,3,0,2,0,1,,,,,1,,,,,,,16,282,0,18,300,648,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,536,C,2,0,C02,86,59,3,11,5,7,5,88,8,2,9,3,2,1,0,2,,,,,3,,,,,,,22,316,0,14,330,648,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,536,C,3,0,C03,109,49,12,5,5,10,7,98,7,8,2,3,2,1,0,2,,,,,2,,,,,,,28,350,0,18,368,648,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,537,B,1,0,B,79,46,5,4,3,4,5,53,9,3,3,1,0,0,0,4,,,,,1,,,,,,,10,230,0,18,248,578,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,537,C,1,0,C01,58,51,6,4,7,1,7,61,13,2,8,4,1,0,0,1,,,,,0,,,,,,,16,240,0,17,257,578,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,537,C,2,0,C02,54,42,9,7,4,7,8,74,6,1,11,4,0,0,0,1,,,,,0,,,,,,,17,245,0,13,258,578,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,537,C,3,0,C03,87,36,9,13,3,11,7,76,9,2,9,2,1,3,0,1,,,,,0,,,,,,,21,290,0,17,307,577,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,538,B,1,0,B,70,48,2,12,2,8,6,1,8,1,9,0,0,0,0,1,,,,,1,,,,,,,30,199,0,21,220,601,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,538,C,1,0,C01,93,47,5,7,2,9,8,86,7,2,8,4,2,2,0,3,,,,,2,,,,,,,30,317,0,7,324,600,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,538,C,2,0,C02,81,52,10,3,4,11,4,94,10,2,4,7,2,0,0,3,,,,,0,,,,,,,30,317,0,16,333,600,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,538,S,1,0,SMR01,6,2,0,1,0,0,0,5,0,1,0,0,0,0,0,0,,,,,0,,,,,,,0,15,0,0,15,0,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,538,S,2,0,SMR02,7,2,0,0,0,0,1,6,1,0,0,0,0,0,0,0,,,,,0,,,,,,,0,17,0,0,17,0,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,538,S,3,0,SMR03,9,0,0,0,1,1,1,8,2,0,1,1,0,0,0,0,,,,,0,,,,,,,1,25,0,2,27,0,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,538,S,4,0,SMR04,3,2,0,0,0,0,1,4,0,0,0,0,0,0,0,0,,,,,0,,,,,,,0,10,0,0,10,0,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,539,B,1,0,B,100,45,12,6,3,9,10,61,14,1,7,9,1,1,0,3,,,,,1,,,,,,,11,294,0,12,306,677,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,539,C,1,0,C01,122,60,7,4,2,5,2,40,0,4,2,0,2,1,0,2,,,,,3,,,,,,,11,267,0,15,282,677,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,539,C,2,0,C02,101,48,8,6,3,1,4,49,11,4,2,2,1,0,3,5,,,,,5,,,,,,,13,266,0,12,278,677,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,539,C,3,0,C03,82,68,9,3,4,6,5,41,6,1,3,2,0,0,0,4,,,,,3,,,,,,,10,247,0,15,262,677,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,539,C,4,0,C04,129,42,14,5,3,11,5,30,4,2,7,0,0,0,0,0,,,,,2,,,,,,,10,264,0,13,277,677,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,539,C,5,0,C05,72,67,10,2,2,3,3,27,7,4,2,3,0,0,0,7,,,,,4,,,,,,,8,221,0,10,231,677,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,540,B,1,0,B,131,73,8,7,4,3,8,54,5,3,2,2,0,1,0,2,,,,,1,,,,,,,11,315,0,14,329,626,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,540,C,1,0,C01,132,51,3,3,1,7,7,38,3,2,1,5,1,1,0,2,,,,,4,,,,,,,5,266,0,35,301,626,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,540,C,2,0,C02,84,60,5,6,4,4,6,46,12,2,3,3,0,0,0,5,,,,,3,,,,,,,5,248,0,23,271,626,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,540,C,3,0,C03,115,55,4,8,2,4,4,29,7,3,2,2,2,0,0,1,,,,,4,,,,,,,7,249,0,12,261,626,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,541,B,1,0,B,348,58,2,12,3,11,5,68,1,1,4,1,1,1,0,0,,,,,7,,,,,,,14,537,0,10,547,720,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,541,C,1,0,C01,307,43,2,13,2,9,12,66,4,0,7,2,0,0,1,0,,,,,3,,,,,,,23,494,0,10,504,720,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,541,C,2,0,C02,336,48,6,13,0,8,5,72,1,1,5,5,2,0,2,1,,,,,4,,,,,,,19,528,0,9,537,720,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,541,C,3,0,C03,276,49,2,11,3,7,6,73,3,0,4,3,0,0,0,1,,,,,5,,,,,,,21,464,0,12,476,720,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,541,C,4,0,C04,291,53,3,9,6,13,6,72,1,1,9,1,2,0,0,1,,,,,6,,,,,,,21,495,0,9,504,720,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,541,C,5,0,C05,360,51,3,8,1,10,7,51,2,2,6,3,0,0,0,2,,,,,2,,,,,,,15,523,1,10,534,720,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,541,C,6,0,C06,318,47,4,7,1,10,1,57,2,2,7,2,0,0,0,0,,,,,4,,,,,,,20,482,0,11,493,720,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,541,C,7,0,C07,324,56,6,11,4,8,6,60,1,3,15,1,1,1,0,0,,,,,2,,,,,,,21,520,2,7,529,720,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,541,C,8,0,C08,354,41,7,5,1,9,4,64,3,0,6,3,2,0,1,1,,,,,2,,,,,,,15,518,0,14,532,720,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,541,C,9,0,C09,313,52,3,5,1,7,10,64,1,0,10,0,0,0,0,1,,,,,4,,,,,,,18,489,0,13,502,720,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,541,C,10,0,C10,303,41,3,7,4,8,5,78,4,1,5,0,1,0,0,1,,,,,1,,,,,,,25,487,0,9,496,719,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,541,C,11,0,C11,330,47,2,6,1,5,5,58,6,2,5,1,0,1,0,1,,,,,4,,,,,,,29,503,2,13,518,719,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,541,C,12,0,C12,284,49,6,10,5,14,7,83,4,1,7,1,1,0,0,0,,,,,1,,,,,,,20,493,1,14,508,719,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,541,C,13,0,C13,302,53,4,10,1,8,10,86,3,0,7,2,0,0,0,0,,,,,6,,,,,,,13,505,0,9,514,719,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,541,C,14,0,C14,330,51,3,8,2,4,7,76,2,1,6,2,0,1,0,0,,,,,4,,,,,,,21,518,1,12,531,719,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,541,C,15,0,C15,293,57,5,8,3,8,4,85,3,2,8,1,0,0,0,0,,,,,3,,,,,,,21,501,0,16,517,719,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,541,C,16,0,C16,322,41,4,5,0,7,7,75,3,1,7,2,0,1,0,2,,,,,6,,,,,,,22,505,0,10,515,719,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,541,C,17,0,C17,332,40,3,6,5,8,6,62,4,1,6,4,0,1,0,3,,,,,5,,,,,,,26,512,1,7,520,719,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,541,C,18,0,C18,309,41,4,4,3,8,6,78,7,0,11,2,1,0,0,1,,,,,3,,,,,,,15,493,1,8,502,719,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,541,C,19,0,C19,310,49,7,8,1,7,1,75,3,5,0,0,0,0,0,0,,,,,3,,,,,,,21,490,2,12,504,719,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,541,C,20,0,C20,335,35,6,9,0,3,2,68,1,1,9,2,0,1,1,0,,,,,8,,,,,,,19,500,0,7,507,719,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,541,C,21,0,C21,357,53,3,3,4,12,8,61,5,0,3,0,0,1,0,0,,,,,4,,,,,,,20,534,0,11,545,719,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,541,C,22,0,C22,326,52,4,6,1,6,0,79,1,0,6,2,0,0,0,0,,,,,1,,,,,,,14,498,0,6,504,719,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,541,C,23,0,C23,346,47,4,6,1,7,6,51,3,2,6,3,0,0,0,1,,,,,1,,,,,,,18,502,0,0,502,719,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,542,B,1,0,B,119,43,7,6,1,5,12,111,11,1,9,3,1,2,1,0,,,,,0,,,,,,,18,350,0,13,363,614,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,542,C,1,0,C01,129,50,6,3,3,11,3,87,8,2,6,2,3,0,0,2,,,,,1,,,,,,,20,336,0,15,351,614,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,542,C,2,0,C02,94,47,5,11,4,9,9,93,11,2,6,2,1,0,0,3,,,,,3,,,,,,,17,317,0,14,331,614,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,543,B,1,0,B,132,72,0,3,0,6,3,10,5,3,1,3,0,0,0,12,,,,,1,,,,,,,3,254,0,31,285,626,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,543,C,1,0,C01,112,94,4,2,5,6,2,16,2,1,0,0,0,0,0,12,,,,,2,,,,,,,4,262,0,25,287,625,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,543,E,1,0,E01,51,40,4,1,1,6,6,22,5,1,2,2,0,0,0,5,,,,,0,,,,,,,2,148,1,4,153,313,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,544,B,1,0,B,89,143,12,5,3,13,11,105,11,4,8,2,3,0,0,6,,,,,1,,,,,,,24,440,0,16,456,725,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,544,C,1,0,C01,88,106,3,8,8,15,10,116,14,1,8,3,0,1,0,6,,,,,0,,,,,,,16,403,0,24,427,725,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,544,C,2,0,C02,76,152,0,1,4,10,11,106,15,2,9,0,0,0,0,3,,,,,0,,,,,,,13,402,0,25,427,724,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,545,B,1,0,B,63,59,2,3,0,10,8,99,5,3,7,2,0,1,0,5,,,,,1,,,,,,,5,273,0,13,286,677,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,545,C,1,0,C01,62,36,3,6,2,8,4,103,13,3,6,0,0,0,0,0,,,,,0,,,,,,,13,259,0,7,266,676,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,545,C,2,0,C02,53,24,3,5,3,11,14,116,9,2,7,4,0,3,0,1,,,,,0,,,,,,,6,261,0,6,267,676,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,545,C,3,0,C03,50,28,2,7,1,6,8,109,6,3,6,6,0,1,0,2,,,,,2,,,,,,,10,247,0,9,256,676,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,545,C,4,0,C04,52,93,1,4,1,14,8,94,4,3,8,3,0,3,0,6,,,,,0,,,,,,,17,311,0,7,318,676,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,545,C,5,0,C05,67,57,3,3,1,8,9,109,7,2,1,3,2,0,0,6,,,,,3,,,,,,,18,299,0,10,309,676,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,545,C,6,0,C06,40,48,1,2,1,4,7,95,5,1,11,3,0,1,0,0,,,,,1,,,,,,,9,229,0,4,233,676,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,546,B,1,0,B,60,100,5,2,1,13,9,75,9,4,4,2,0,3,1,6,,,,,2,,,,,,,8,304,0,14,318,644,Grupo de recuento,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,546,C,1,0,C01,83,72,8,5,2,14,8,91,11,0,6,1,0,0,0,3,,,,,1,,,,,,,12,317,0,10,327,644,Acta casilla,,,
22,QUERÉTARO,13,QUERÉTARO,14,QUERÉTARO,546,C,2,0,C02,91,80,6,5,4,9,5,105,17,1,7,3,4,2,1,4,,,,,1,,,,,,,8,353,0,12,365,644,Acta casilla,,,
